selling_price,km_driven,fuel,seller_type,transmission,owner,age
12.429220196836383,0.2522901481199455,0,0,0,1,0.35714285714285715
11.502885230075814,0.3669695732549232,1,0,0,2,0.35714285714285715
12.765691290604371,0.2522901481199455,0,0,0,1,0.10714285714285714
13.144126826131089,0.3210978032009321,0,0,0,1,0.07142857142857142
12.611541086966115,0.3669695732549232,1,0,0,1,0.2857142857142857
13.910821646859095,0.5045848834168964,0,0,1,1,0.35714285714285715
11.736077016252437,0.27522603314694105,0,0,0,3,0.35714285714285715
13.122365377402328,0.13761072298496782,0,0,0,1,0.07142857142857142
12.861001210669146,0.3669695732549232,1,0,0,2,0.25
12.765691290604371,0.41284134330891425,0,0,0,1,0.2857142857142857
11.002116507732017,0.22935426309294996,0,0,0,1,0.6071428571428571
12.611541086966115,0.22935426309294996,0,0,0,1,0.2857142857142857
12.899222326086994,0.3210978032009321,1,0,0,1,0.2857142857142857
13.217675375388819,0.5045848834168964,1,0,0,1,0.21428571428571427
12.611541086966115,0.3669695732549232,0,0,0,2,0.2857142857142857
12.429220196836383,0.7155950256652553,1,0,0,1,0.2857142857142857
13.592368256649284,0.825687273794834,1,0,0,1,0.2857142857142857
12.611541086966115,0.11467483795797229,0,0,0,1,0.07142857142857142
11.289794413577894,0.5504566534708875,0,0,0,1,0.5714285714285714
13.997832948091215,0.05045435988238478,1,0,0,1,0.0
12.779875885354993,0.1834824930389589,0,0,1,1,0.10714285714285714
13.161586013632684,0.22935426309294996,1,0,0,1,0.17857142857142858
13.122365377402328,0.1192620149633714,1,0,0,1,0.2857142857142857
11.652687407345388,0.13761072298496782,0,0,0,1,0.42857142857142855
14.403297778421795,0.22935426309294996,1,0,0,1,0.21428571428571427
13.592368256649284,0.09173895293097675,1,0,0,1,0.07142857142857142
11.561725152903833,0.13761072298496782,0,0,0,2,0.42857142857142855
11.813037464800539,0.357795219244125,0,0,0,1,0.32142857142857145
12.04355959836804,0.1834824930389589,0,0,0,2,0.32142857142857145
13.217675375388819,0.4587131133629053,0,0,0,1,0.21428571428571427
12.429220196836383,0.3210978032009321,0,0,0,3,0.39285714285714285
13.384729180332174,0.13761072298496782,1,0,0,2,0.21428571428571427
12.25486757159303,0.35320804223872587,0,0,1,3,0.42857142857142855
12.468440756144114,0.6880719636328607,1,0,0,1,0.32142857142857145
13.527829818844937,0.316510626195533,1,0,0,1,0.14285714285714285
14.115615891155079,0.5504566534708875,1,0,1,1,0.14285714285714285
12.301387370778713,0.5504566534708875,1,0,0,2,0.2857142857142857
11.608244735642321,0.5045848834168964,0,0,0,2,0.42857142857142855
14.0225255403564,0.3210978032009321,1,0,1,1,0.10714285714285714
12.301387370778713,0.5045848834168964,1,0,0,1,0.25
11.775297421715827,0.22935426309294996,1,0,0,1,0.39285714285714285
12.706850963741102,0.20183120106055533,0,0,0,1,0.2857142857142857
12.449018824140563,0.41284134330891425,0,0,0,2,0.35714285714285715
13.304686600863562,0.22935426309294996,0,0,0,2,0.21428571428571427
12.25486757159303,0.22935426309294996,0,0,0,1,0.2857142857142857
12.611541086966115,0.6697232556112642,1,0,0,1,0.21428571428571427
12.962196972666593,0.0688030679039812,0,0,1,1,0.07142857142857142
12.487488878546145,0.27522603314694105,0,0,0,1,0.17857142857142858
13.017005083966255,0.16054660801196335,0,0,0,2,0.14285714285714285
13.081543466215237,0.3669695732549232,1,0,0,1,0.2857142857142857
10.596659732783579,0.41284134330891425,0,0,0,1,0.35714285714285715
12.886643575525625,0.3210978032009321,0,0,0,2,0.32142857142857145
12.345834587905333,0.28440038715773924,0,0,0,2,0.25
13.681980308196241,0.04586718287698567,0,0,1,1,0.07142857142857142
12.04355959836804,0.3669695732549232,2,0,0,4,0.35714285714285715
13.122365377402328,0.16054660801196335,0,0,0,2,0.17857142857142858
13.017005083966255,0.004582589828393708,1,1,0,2,0.25
14.272936037914342,0.3944926352873178,1,1,1,1,0.25
13.190023895035274,0.24128092330698764,1,0,0,1,0.14285714285714285
12.323860125621126,0.5045848834168964,0,0,0,2,0.2857142857142857
13.217675375388819,0.09123436346038284,0,1,1,1,0.10714285714285714
13.415034483903348,0.03258271826934986,0,2,0,1,0.14285714285714285
13.345508528717259,0.05466538837334116,0,2,0,1,0.17857142857142858
13.161586013632684,0.04820664314973922,0,1,1,1,0.10714285714285714
12.384223015005313,0.188069670044358,0,1,0,1,0.14285714285714285
14.77102238760702,0.2163358547516273,1,2,1,1,0.10714285714285714
13.527829818844937,0.21088628846921317,1,2,0,1,0.17857142857142858
12.345834587905333,0.22854691993999973,0,1,0,1,0.2857142857142857
14.077875591662238,0.26834526763884237,1,1,1,1,0.25
11.289794413577894,0.2595378877884761,0,1,0,1,0.5357142857142857
12.861001210669146,0.23852861710374818,1,1,0,1,0.2857142857142857
13.541075028051122,0.2538497883017812,0,2,0,1,0.17857142857142858
13.304686600863562,0.2133312538130909,1,2,0,1,0.10714285714285714
13.017005083966255,0.1834824930389589,0,0,0,1,0.03571428571428571
13.017005083966255,0.1834824930389589,0,0,0,1,0.03571428571428571
13.217675375388819,0.5504566534708875,1,0,0,3,0.2857142857142857
12.206077645517674,0.27522603314694105,0,0,0,1,0.25
11.289794413577894,0.41284134330891425,0,0,0,2,0.42857142857142855
13.42246945133505,0.0688030679039812,1,0,0,1,0.03571428571428571
12.468440756144114,0.13761072298496782,0,0,0,1,0.10714285714285714
13.122365377402328,0.0688030679039812,0,0,0,1,0.03571428571428571
11.918397239722838,0.25580392570608124,0,0,0,2,0.2857142857142857
11.51293546492023,0.3669695732549232,0,0,0,1,0.5
11.156264806643742,0.5366951224546902,0,0,0,2,0.6785714285714286
11.51293546492023,0.3210978032009321,0,0,0,1,0.5714285714285714
13.500801182986649,0.5045848834168964,1,0,0,2,0.2857142857142857
13.171155446333852,0.4587131133629053,1,0,0,2,0.14285714285714285
13.171155446333852,0.4816489983899009,1,0,0,2,0.14285714285714285
13.217675375388819,0.8348616278056321,1,0,0,3,0.39285714285714285
12.948012371209098,0.4357772283359098,1,0,0,2,0.2857142857142857
13.122365377402328,0.3210978032009321,0,0,0,1,0.17857142857142858
12.013706813470414,0.34862086523332675,0,0,0,2,0.39285714285714285
13.384729180332174,0.3210978032009321,1,0,0,2,0.21428571428571427
12.180759965737863,0.21100555507135355,1,0,0,1,0.25
11.225256725762893,0.3210978032009321,0,0,0,1,0.75
11.51293546492023,0.5504566534708875,1,0,0,2,0.5357142857142857
14.386490669521603,0.11467483795797229,1,0,0,1,0.10714285714285714
11.407576060361786,0.41284134330891425,0,0,0,1,0.5
13.151924121391561,0.22935426309294996,1,0,0,1,0.14285714285714285
13.45883704259595,0.11277115950073166,1,1,0,0,0.10714285714285714
11.034905792929415,0.3210978032009321,0,0,0,1,0.6785714285714286
12.301387370778713,0.5045848834168964,1,0,0,3,0.32142857142857145
13.161586013632684,0.04586718287698567,2,0,0,1,0.03571428571428571
12.04355959836804,0.4587131133629053,0,0,0,1,0.35714285714285715
12.154784614286667,0.5045848834168964,1,0,0,2,0.32142857142857145
11.918397239722838,0.4587131133629053,1,0,0,2,0.32142857142857145
11.736077016252437,0.29816191817393656,0,0,0,1,0.39285714285714285
12.577639650232573,0.1834824930389589,1,0,0,3,0.17857142857142858
13.102162710901053,0.0637571731980422,0,0,0,1,0.03571428571428571
12.983101310070822,0.08056000256881912,0,0,0,1,0.10714285714285714
12.847929163278053,0.0688030679039812,0,0,0,1,0.14285714285714285
12.206077645517674,0.3761439272657214,1,0,0,2,0.2857142857142857
13.112315061750808,0.1834824930389589,1,0,0,1,0.14285714285714285
13.704578997256993,0.7935770347570402,1,0,0,3,0.21428571428571427
13.304686600863562,0.6926591406382598,1,0,0,2,0.21428571428571427
12.611541086966115,0.22935426309294996,0,0,0,1,0.17857142857142858
12.971542813248437,0.0688030679039812,0,0,0,1,0.10714285714285714
12.821260987319457,0.3669695732549232,1,0,0,1,0.10714285714285714
13.527829818844937,0.05045435988238478,0,0,0,1,0.03571428571428571
12.611541086966115,0.22935426309294996,2,0,0,1,0.14285714285714285
13.45883704259595,0.5504566534708875,1,0,1,2,0.2857142857142857
11.51293546492023,0.3210978032009321,3,0,0,3,0.4642857142857143
12.611541086966115,0.41284134330891425,0,0,0,1,0.17857142857142858
11.775297421715827,0.8486231588218295,1,0,0,2,0.2857142857142857
13.384729180332174,0.1834824930389589,1,0,0,1,0.14285714285714285
13.142166004700508,0.11467483795797229,1,0,0,1,0.10714285714285714
13.815511557963774,0.5402731205189014,1,0,0,2,0.25
12.54254845357358,0.5504566534708875,1,0,0,2,0.35714285714285715
13.304686600863562,0.5504566534708875,1,0,0,1,0.10714285714285714
12.25486757159303,0.5504566534708875,1,0,0,3,0.25
13.955273369904273,0.5045848834168964,1,0,1,2,0.21428571428571427
12.345834587905333,0.13761072298496782,0,0,0,1,0.07142857142857142
12.409017571151187,0.13761072298496782,0,0,0,1,0.07142857142857142
13.304686600863562,0.27522603314694105,1,0,0,1,0.17857142857142858
12.834683971615659,0.11467483795797229,0,0,0,1,0.14285714285714285
11.918397239722838,0.2522901481199455,1,0,0,2,0.17857142857142858
14.187074804051692,0.09173895293097675,1,0,0,1,0.07142857142857142
13.122365377402328,0.4587131133629053,1,0,0,2,0.21428571428571427
11.225256725762893,0.1834824930389589,0,0,0,2,0.4642857142857143
12.323860125621126,0.3669695732549232,0,0,1,3,0.5
12.524530013005734,0.3669695732549232,0,0,1,4,0.5
13.3374763699232,0.16054660801196335,1,0,0,1,0.07142857142857142
13.304686600863562,0.5045848834168964,1,0,0,2,0.35714285714285715
12.524530013005734,0.7339437336868517,1,0,0,1,0.32142857142857145
11.736077016252437,0.573392538497883,1,0,0,1,0.25
11.289794413577894,0.28440038715773924,0,0,0,2,0.32142857142857145
12.201065128819632,0.5504566534708875,1,0,0,2,0.32142857142857145
12.994532278619134,0.15137225400116514,0,0,0,2,0.14285714285714285
12.429220196836383,0.3669695732549232,1,0,0,4,0.25
13.45883704259595,0.16054660801196335,1,0,0,1,0.10714285714285714
13.017005083966255,0.22935426309294996,1,0,0,1,0.17857142857142858
12.388398368982115,0.022931297849990137,0,0,0,1,0.03571428571428571
12.765691290604371,0.05504153688778389,0,0,0,1,0.14285714285714285
13.384729180332174,0.3742861205785348,1,1,0,1,0.14285714285714285
11.170449240431308,0.10091330694177496,0,0,0,1,0.5357142857142857
12.899222326086994,0.1834824930389589,0,0,0,1,0.17857142857142858
11.775297421715827,0.1834824930389589,0,0,0,2,0.42857142857142855
12.611541086966115,0.3210978032009321,1,0,0,2,0.25
13.910821646859095,0.01834412084459103,1,0,0,1,0.03571428571428571
14.603968372873895,0.11008766095257318,1,0,1,1,0.17857142857142858
13.592368256649284,0.06192230239588255,0,1,0,1,0.07142857142857142
13.102162710901053,0.1834824930389589,1,0,0,1,0.25
13.636385088238372,0.04449102977536594,0,1,0,1,0.07142857142857142
12.834683971615659,0.28440038715773924,0,0,0,2,0.2857142857142857
14.037854589747907,0.11008766095257318,1,1,0,1,0.14285714285714285
14.030622744032508,0.059628713893183,1,1,0,1,0.03571428571428571
10.463131911491967,0.22935426309294996,0,0,0,3,0.39285714285714285
13.881299234831427,0.16513378501736248,0,1,0,1,0.10714285714285714
13.988624016715459,0.1834824930389589,1,1,0,1,0.10714285714285714
13.45883704259595,0.1238491919687705,0,0,0,1,0.07142857142857142
12.765691290604371,0.1834824930389589,0,0,0,1,0.14285714285714285
12.449018824140563,0.3669695732549232,0,0,0,2,0.39285714285714285
13.527829818844937,0.3669695732549232,1,0,0,1,0.14285714285714285
12.691583538230217,0.5458694764654883,1,0,0,2,0.2857142857142857
13.541075028051122,0.871559043848825,1,0,0,2,0.39285714285714285
13.142166004700508,0.11467483795797229,0,0,1,1,0.10714285714285714
12.80216086806413,0.13183087995816495,0,0,0,1,0.25
12.345834587905333,0.2224734975848513,0,0,0,1,0.35714285714285715
12.577639650232573,0.5045848834168964,0,0,0,2,0.2857142857142857
13.217675375388819,0.13761072298496782,0,0,0,1,0.07142857142857142
11.736077016252437,0.5504566534708875,1,0,0,2,0.32142857142857145
14.508658238524095,0.5963284235248786,1,0,1,1,0.21428571428571427
12.765691290604371,0.6422001935788696,1,0,0,2,0.42857142857142855
12.873904582205107,0.41284134330891425,1,0,0,1,0.32142857142857145
12.468440756144114,0.22935426309294996,0,0,0,1,0.35714285714285715
11.918397239722838,0.22935426309294996,0,0,0,2,0.42857142857142855
11.350418300109132,0.27522603314694105,0,0,0,2,0.5
12.54254845357358,0.0688030679039812,0,0,0,2,0.17857142857142858
12.301387370778713,0.20641837806595442,0,0,0,1,0.17857142857142858
11.849404844423074,0.3669695732549232,0,0,0,3,0.5357142857142857
12.821260987319457,0.0688030679039812,0,0,1,1,0.07142857142857142
13.384729180332174,0.09173895293097675,1,0,0,1,0.03571428571428571
12.54254845357358,0.16972096202276157,0,0,0,1,0.10714285714285714
13.199326270390594,0.3669695732549232,1,0,0,1,0.14285714285714285
10.819798284210286,0.5504566534708875,1,0,0,4,0.6428571428571429
13.592368256649284,0.09173895293097675,0,0,0,1,0.07142857142857142
13.151924121391561,0.11467483795797229,1,0,0,1,0.14285714285714285
12.301387370778713,0.4403644053413089,0,0,0,3,0.35714285714285715
13.171155446333852,0.2477029711145464,0,1,0,2,0.21428571428571427
12.013706813470414,0.2431157941091473,0,1,0,1,0.25
12.30592250537653,0.29816191817393656,1,1,0,1,0.35714285714285715
12.409017571151187,0.1972440240551562,0,1,0,1,0.17857142857142858
12.468440756144114,0.1926568470497571,0,1,0,1,0.2857142857142857
13.217675375388819,0.33485933421712943,1,1,1,1,0.32142857142857145
12.983101310070822,0.13302354597956872,0,1,0,1,0.17857142857142858
13.017005083966255,0.4357772283359098,1,1,0,1,0.25
12.577639650232573,0.11467483795797229,0,0,0,1,0.21428571428571427
12.628070334272698,0.2431157941091473,0,1,0,2,0.32142857142857145
12.487488878546145,0.09173895293097675,0,1,0,1,0.32142857142857145
12.691583538230217,0.26146450213074374,0,1,0,1,0.21428571428571427
13.217675375388819,0.23852861710374818,1,1,0,1,0.21428571428571427
11.561725152903833,0.1834824930389589,0,0,0,1,0.42857142857142855
12.524530013005734,0.21559273207675264,0,1,0,1,0.2857142857142857
12.983101310070822,0.21559273207675264,0,1,0,2,0.2857142857142857
13.444448325847754,0.33485933421712943,1,1,0,1,0.14285714285714285
12.425212191503038,0.1926568470497571,0,1,0,2,0.2857142857142857
12.230765258120545,0.27522603314694105,0,1,0,3,0.2857142857142857
12.206077645517674,0.22935426309294996,1,0,0,1,0.2857142857142857
12.154784614286667,0.5504566534708875,0,0,0,1,0.17857142857142858
11.918397239722838,0.22935426309294996,0,0,0,1,0.2857142857142857
11.156264806643742,0.3210978032009321,0,0,0,4,0.75
13.710151153416941,0.11467483795797229,1,0,0,1,0.07142857142857142
13.76421831620775,0.05045435988238478,0,0,1,1,0.03571428571428571
13.07107218827772,0.3669695732549232,0,0,0,1,0.25
10.915106645867503,0.3669695732549232,0,0,0,4,0.7857142857142857
13.017005083966255,0.3440336882279276,1,0,0,2,0.25
13.997832948091215,0.20641837806595442,1,0,1,3,0.39285714285714285
12.611541086966115,0.4587131133629053,1,0,0,2,0.4642857142857143
12.765691290604371,0.27522603314694105,1,0,0,2,0.21428571428571427
12.345834587905333,0.7339437336868517,1,0,0,2,0.32142857142857145
13.61827960646062,0.22935426309294996,0,0,0,1,0.17857142857142858
12.206077645517674,0.3669695732549232,0,0,0,2,0.21428571428571427
13.815511557963774,0.27522603314694105,1,0,0,2,0.10714285714285714
12.301387370778713,0.27522603314694105,0,0,0,2,0.14285714285714285
13.038981768465277,0.68174165936541,1,1,0,1,0.17857142857142858
12.644330802262578,0.3210978032009321,1,0,0,2,0.2857142857142857
13.610944619216111,0.1926568470497571,1,0,0,1,0.07142857142857142
13.997832948091215,0.1834824930389589,1,0,0,1,0.10714285714285714
12.04355959836804,0.6880719636328607,1,0,0,2,0.32142857142857145
13.815511557963774,0.13761072298496782,1,0,0,1,0.10714285714285714
11.951186847493476,0.41284134330891425,0,0,0,4,0.35714285714285715
12.899222326086994,0.5504566534708875,1,0,0,1,0.10714285714285714
12.899222326086994,0.3669695732549232,1,0,0,2,0.14285714285714285
12.429220196836383,0.3669695732549232,1,0,0,2,0.35714285714285715
11.918397239722838,0.22935426309294996,0,0,0,3,0.42857142857142855
11.289794413577894,0.3210978032009321,0,0,0,2,0.6428571428571429
11.775297421715827,0.5504566534708875,0,0,1,2,0.39285714285714285
12.691583538230217,0.3210978032009321,1,0,1,1,0.21428571428571427
13.507627138738266,0.25366630122156525,1,1,1,1,0.2857142857142857
12.560247968016562,0.34082266432414826,1,1,0,1,0.2857142857142857
12.765691290604371,0.22376249432336845,0,1,0,1,0.35714285714285715
12.577639650232573,0.4019238620360644,1,1,1,1,0.35714285714285715
13.698977865303197,0.1844870848031413,1,1,1,1,0.10714285714285714
12.861001210669146,0.05262409460593856,0,1,0,1,0.32142857142857145
12.959846800844963,0.03830751517208795,0,1,0,1,0.10714285714285714
13.171155446333852,0.0446974527406089,0,1,1,1,0.10714285714285714
13.217675375388819,0.0447112142716251,0,1,0,1,0.10714285714285714
12.509877789891931,0.22476708608755086,0,1,0,1,0.2857142857142857
14.214287349062356,0.09492245377272372,1,1,0,1,0.07142857142857142
13.102162710901053,0.14256487415079885,0,1,0,1,0.17857142857142858
12.468440756144114,0.17249620411102803,0,1,0,1,0.21428571428571427
13.02805489573287,0.25618924857453473,1,1,0,1,0.21428571428571427
11.225256725762893,0.26995077959073205,0,1,0,1,0.35714285714285715
12.95039048795861,0.10934912545470392,0,1,0,1,0.17857142857142858
13.217675375388819,0.2477029711145464,1,1,0,1,0.14285714285714285
12.706850963741102,0.17430813902816067,0,1,1,1,0.25
12.873904582205107,0.20850095642640562,1,1,0,1,0.2857142857142857
13.303018546545275,0.21539548346552048,1,1,1,1,0.17857142857142858
13.511700458595241,0.03669282886618746,0,0,1,1,0.03571428571428571
12.611541086966115,0.13761072298496782,0,0,0,1,0.14285714285714285
11.918397239722838,0.5045848834168964,1,0,0,1,0.2857142857142857
12.54254845357358,0.5045848834168964,1,0,0,1,0.32142857142857145
11.51293546492023,0.5504566534708875,0,0,0,2,0.5
11.918397239722838,0.4587131133629053,0,0,0,2,0.42857142857142855
12.847929163278053,0.4587131133629053,1,0,0,2,0.21428571428571427
11.407576060361786,0.27522603314694105,0,0,0,2,0.5
12.524530013005734,0.27522603314694105,1,0,0,2,0.32142857142857145
12.100717685412471,0.18848251597484392,0,0,0,1,0.39285714285714285
12.206077645517674,0.1834824930389589,0,0,0,1,0.21428571428571427
13.122365377402328,0.1834824930389589,0,0,0,2,0.32142857142857145
12.611541086966115,0.3210978032009321,0,0,0,2,0.35714285714285715
